jarstwo,wegetarianizm
jarzyć,migać
jarzyć,migotać
inkorporacja,przyłączyć
inkorporacja,włączyć
inkorporować,włączać
inkrustować,okrasić
inkrustować,opatrzyć
inkrustować,podeprzeć
inkrustować,przyozdobić
inkrustować,przytoczyć
inkrustować,ubogacić
inkrustować,udokumentować
inkrustować,urozmaicić
inkrustować,uświetnić
inkrustować,wzbogacić
inkrustować,zilustrować
inkrustować,zdobić
inkrustowany,wyłożyć
inkubacja,wylęgać
inność,nieszablonowość
inność,nietuzinkowość
inność,oryginalność
inność,odmienność
innowacja,wynalazek
innowacja,nietradycyjny
innowator,modernista
innowator,racjonalizator
inny,niepodobny
jednoczesny,równocześnie
jednoczesny,symultanicznie
jednoczesny,zarazem
jednoczyć,sprzęgać
jednoczyć,wiązać
jednoczyć,zespalać
jednoczyć,zrzeszać
jednokrotnie,jednorazowy
jednokrotnie,jednostkowy
jednokrotnie,odosobnić
jednorurka,pojedynka
jednostka,korab
jednostka,łódź
jednostka,placówka
jednostkowy,unikatowy
jednostronny,unilateralny
jednożeństwo,monogamia
jedyność,niepowtarzalność
jedyność,wyjątkowość
jedyny,wyłączny
jedzonko,papu
jeleń,kozioł
jeleń,rogacz
jeleń,łani
jesionka,palto
jesionka,paltocik
jeść,konsumować
jeść,posilać
jeść,spożywać
jeść,stołować
jezus,nazarejczyk
jezus,odkupiciel
jezus,zbawiciel
podporządkowywać,ujeżdżać
podporządkowywać,usidlać
podporządkowywać,uzależniać
jeździć,objeżdżać
jeżyć,stać
jeżyć,wichrzyć
jeżyć,wzdrygać
jeżyć,stroszyć
jęczenie,jęk
jęczenie,wycie
jędrny,muskularny
jęzor,język
jęzor,ozór
łacina,łaciński
niemczyzna,niemiecki
niemczyzna,teutoński
polski,polszczyzna
językoznawca,lingwista
rosyjski,rusek
rosyjski,ruszczyzna
jog,jogin
jowisz,jupiter
jowisz,zeus
judaistyczny,mojżeszowy
judaistyczny,mozaistyczny
judaizm,mozaizm
judasz,wizjer
judasz,wziernik
jugol,jugosłowianin
jurydyczny,prawniczy
jurydyczny,sądowy
jurydyczny,prawny
jurysdykcja,władza
jurysdykcja,sądownictwo
jurysprudencja,prawoznawstwo
jurysta,prawnik
justowanie,rozstawiać
justowanie,uporządkować
kabat,kaftan
kabat,kamizelka
kabat,kontusz
kabat,serdak
kabat,tużurek
kabestan,przyciągarka
kabłąk,pałąk
kabza,kaleta
kabza,kiesa
kabza,mieszek
kabza,sakiewka
kabza,sakwa
kabza,trzos
kac,kacenjamer
kac,katzenjamer
kac,kociokwik
kaczan,kolba
kaczka,kaczor
kadencja,takt
kadisz,kadysz
kadłub,korpus
kadłub,tuł
kadra,personel
kadra,pracownica
kadry,człowiek
kadzić,pochlebiać
kadzić,przypochlebiać
kadzić,schlebiać
kafel,patol
kafel,tauzen
kafel,tysiak
kafel,tysiączka
kaftan,żakieta
kaganiec,uździenica
kajdaniarski,katorżniczy
kajdany,okowa
kajdany,więzy
kajet,zeszyt
kalafonia,żywica
kalectwo,niedorozwój
kalectwo,niepełnosprawność
kalectwo,ułomność
kaleczyć,wyżynać
kaleczyć,zniekształcać
kaleczyć,ranić
kaledonia,szkocja
kaledoński,szkocki
kalejdoskop,rozmaitość
kalejdoskop,różnorodność
kalejdoskop,spectrum
kalejdoskop,spektrum
kalejdoskop,wachlarz
kalejdoskop,wielorakość
kalejdoskop,zróżnicować
kaleki,niedołężny
kaleki,upośledzić
kaliber,średnica
kalibrować,wzorcować
kalikstyn,utrakwista
kalka,replika
kalkulacja,obliczyć
kalkulacja,rachunek
kalkulować,liczyć
kalkulować,obliczać
kalkulować,rachować
kalkulować,rozliczać
kalkulować,wyliczać
kalkulować,zliczać
kalkulować,przeliczać
kaloryczny,odżywczy
kaloryczny,pożywny
kaloryczny,troficzny
kalumnia,oszczerstwo
kalumnia,pomówić
kalumnia,potwarzyć
kalwin,kalwinista
kamieniarz,murarz
kamienisty,kamienny
kamienisty,skalisty
kamienny,pokerowy
kamienny,stężać
kamienny,ściągnąć
kamień,nawar
kampania,wojna
kamuflaż,mimikra
kamuflaż,upodobniać
kanalizacja,ściek
kanał,rura
kanapa,partyjka
kanapka,sandwicz
kandelabr,żyrandol
kandydatura,zgłosić
kanonada,ostrzał
kanonada,palba
kanonada,strzelanina
kanon,kryterium
kanon,standard
kant,róg
kanwa,szkielet
kanwa,zarys
kanwa,zrąbać
kańczug,nahaj
kańczug,nahajka
kapelmajster,kapelmistrz
kaper,korsarz
kaperować,podkupywać
kaperstwo,korsarstwo
kapilara,włośniczka
kapiszon,kapsel
kapitalistyczny,wolnorynkowy
kapitularny,kapitulny
kapka,kawałeczek
kapka,krztyna
kapka,krztynka
kapka,krzynka
kapka,naparstek
kapka,ociupinka
kapka,szczypta
kaptować,pozyskiwać
kaptować,zjednywać
kapuśniaczek,kapuśniak
kapuśniaczek,mżawka
kapuśniaczek,siąpawica
kapuś,skarżypyta
karanie,penalizacja
kara,sankcja
karbonizować,zwęglać
karbować,obrywać
karbować,podstrzygać
karbować,strzępić
karbować,szatkować
karbować,szczerbić
utrwalać,zapamiętywać
karb,żłobek
karbunkuł,wąglik
karcinogenny,karcynogenny
karcinogenny,rakotwórczy
karczemny,knajacki
karczemny,ociosać
karczemny,niewybredny
karczemny,wyszukać
karczować,wylesiać
kardynał,purpurat
kareta,karoca
karkołomny,powikłać
karkołomny,skomplikować
karkołomny,zagmatwać
karkołomny,zawikłać
karłowacieć,nędznieć
karłowacieć,niszczeć
karma,pasza
karmazyn,karmin
karmazyn,purpura
karmazyn,szkarłat
karmazynowy,szkarłatny
karmić,nakarmić
karmić,pożywić
karmić,przekarmiać
karmić,przekarmić
karmić,odżywiać
karnawał,mięsopust
karny,oddać
karny,posłuszny
karny,zdyscyplinować
karota,karotka
pocztówka,widokówka
jadłospis,kart
jadłospis,menu
kartkować,wertować
apostata,odstępca
apostata,odszczepieniec
apostata,renegat
apostata,zaprzaniec
apostata,zdrajca
apostazja,odstępstwo
apostazja,odszczepieństwo
aposterioryczny,doświadczalny
aposterioryczny,empiryczny
apostoł,krzewiciel
apostoł,misjonarz
apostoł,propagator
apostoł,szerzyciel
apoteoza,gloryfikacja
apoteoza,idealizacja
aprioryczny,apriorystyczny
aprobata,permisja
aprobata,pozwolić
aproksymacja,przybliżać
aptekarstwo,farmacja
aptekarstwo,farmaceuta
aptekarstwo,pigularz
arabski,arabszczyzna
aranż,aranżacja
aranż,instrumentacja
aranż,orkiestracja
aranżować,konstytuować
aranżować,organizować
aranżować,tworzyć
aranżować,urządzać
aranżować,zawiązywać
araukaria,igława
arbitraż,rozjemca
arbitraż,sędzia
arbuz,kawon
archaiczny,pierwotny
archaiczny,prehistoryczny
archaiczny,prymitywny
archaiczny,przedpotopowy
archaik,archeozoik
archaik,azoik
arche,początek
archetyp,pierwowzór
archidiecezja,arcybiskupstwo
architektura,budowlaniec
architektura,budowniczy
architektura,konstruktor
architektura,projektant
architektura,organizator
architektura,realizator
architektura,platforma
architektura,systema
architraw,epistyl
architraw,nadsłupie
arcydzieło,cacka
arcydzieło,majstersztyk
arcyksiążę,diuk
arcyksiążę,kronprinz
arcyksiążę,królewicz
arcyksiążę,książę
arcyłotr,nędznik
arcyłotr,niegodziwiec
arcyłotr,nikczemnik
arcyłotr,psubrat
arcypasterz,biskup
arena,estrada
arena,scena
arena,forum
arendarz,karczmarzyć
arendarz,oberżysta
arendarz,szynkarz
aresztant,aresztować
aresztant,zatrzymać
areszt,ciupa
areszt,kicia
areszt,koza
areszt,kryminał
areszt,mamer
areszt,paka
areszt,pudło
areszt,puszka
areszt,turma
areszt,więzienie
areszt,capnąć
areszt,przyskrzynić
areszt,ucapić
arfa,sitko
arfa,sito
argot,dialekt
argot,gwara
argot,narzecze
argot,slang
argot,żargon
argumentacja,uzasadniać
argument,dowód
argument,operand
argument,perswadować
argus,cerber
aria,solówka
arkada,łuk
arkadia,eden
arkadia,idylla
arkadia,niebo
arkadia,raić
arkadia,beztroski
arkadia,idylliczny
arkadia,koić
arkadia,sielankowy
arkadia,sielski
arkadia,spokojny
arkana,know-how
arkana,meander
arkana,sekret
arkana,tajnik
arkan,lasso
arkosolium,katakumb
arkosolium,loch
arkosolium,podziemie
arlekin,błazen
arlekin,klaun
arlekin,pajac
arlekin,trefniś
armada,flota
armada,flotylla
armata,działka
armata,haubica
armatura,instalacja
armia,wojsko
arnika,kupalnik
arnika,pomornik
arogancja,bezczelność
arogancja,but
arogancja,butność
arogancja,chucpa
arogancja,czelność
arogancja,hucpa
arogancja,impertynencja
arogancja,nadętość
arogancja,pyszałkowatość
arogancja,tupet
arogancja,zarozumiałość
arogancja,zuchwalstwo
arogancja,zuchwałość
arogancja,chamstwo
arogancja,grubiaństwo
arogancja,prostactwo
arogancja,prymitywizm
arogancja,podłość
arogancja,szykana
arogancja,złośliwość
arogancja,bezczelny
arogancja,chucpiarski
arogancja,hucpiarski
arogancja,impertynencki
arogancja,kozacki
arogancja,lekceważący
arogancja,niepoważny
arogancja,protekcjonalny
arogancja,niedelikatny
arogancja,niestosowny
aromat,przyprawa
aromat,wonność
aromat,pachnieć
aromat,wonny
aromat,nawaniać
arras,gobelin
arras,opona
arsenał,bogactwo
arsenał,gama
arsenał,mnogość
arsenał,paleto
arsenał,panorama
arsenał,repertuar
arsenał,cekauz
arsenał,zbrojownia
artefakt,twór
arteria,tętnica
arterioskleroza,miażdżyca
arterioskleroza,skleroza
artretyzm,dna
artykulacja,dykcja
artykulacja,mowa
artykulacja,wokalizacja
artykulacja,wymowa
artykulacja,wyrażać
artykuł,materiał
artykuł,towar
artykulacja,sylabizować
artykulacja,wymawiać
artykuł,punkt
artykuł,produkt
dogmat,kanon
dogmat,norma
dogmat,zasada
edytorial,wstępniak
artylerzysta,bombardier
artylerzysta,działowy
artylerzysta,kanonier
humorysta,kabareciarz
humorysta,komika
humorysta,satyryk
artysta,twórca
artysta,twórczyni
artysta,biegłość
artysta,kunszt
artysta,rzemiosło
artysta,sztuk
artysta,umiejętność
artysta,wprawa
artysta,zdolność
artysta,zręczność
arystokracja,szlachta
arystokracja,szlachcic
arystokracja,jaśniepański
arystokracja,pański
arystokracja,rasowy
arystokracja,szlachecki
arytmometr,liczydło
arywista,karierowicz
arywizm,karierowiczostwo
asasyn,killer
asasyn,skrytobójca
asceta,pokutnik
aseksualny,bezpłciowy
asekuracja,obrona
asekuracja,ochrona
asekuracja,opiekać
asekuracja,osłona
asekuracja,protekcja
asekuracja,ubezpieczyć
aseptyczny,jałowy
aseptyczny,sterylny
aseptyczny,wyjałowić
asercja,teza
asertywność,śmiałość
asertywność,elegancki
asertywność,elokwentny
asertywność,empatyczny
asertywność,gadatliwy
asertywność,gawędziarski
asertywność,rozgadać
asertywność,rozmowny
asertywność,kategoryczny
askaryda,glista
askarydoza,glistnica
as,koryfeusz
as,luminarz
as,mistrz
as,sława
as,tuz
as,znakomitość
asocjacja,kojarzyć
asortyment,atrybut
asortyment,cecha
asortyment,przymiot
asortyment,własność
asortyment,właściwość
aspekt,dyscyplina
aspekt,dziedzina
aspekt,obrębić
aspekt,odcinek
aspekt,poła
aspekt,sfera
aspekt,zakres
aspekt,zasięg
aspekt,przejawić
aspiracje,rachuba
aspirantka,kandydatka
aspirantka,pretendentka
aspirantka,kandydat
aspirantka,pretendent
aspirować,pretendować
aspirować,ubiegać
aspiryna,polopiryna
karykatura,pastisz
karykaturzysta,rysownik
aspołeczny,egoistyczny
aspołeczny,interesowny
aspołeczny,samolubny
aspołeczny,sobkowski
asteniczny,bezsilny
asteniczny,cherlacki
asteniczny,kruch
asteniczny,scherleć
asteroida,planetka
asteroida,planetoida
astma,dychawica
astma,sapka
astma,zadyszka
astmatyczny,dychawiczny
astralny,gwiezdny
astrochemia,kosmochemia
astronauta,kosmonauta
astronomiczny,bajoński
astronomiczny,kolosalny
astronomiczny,niebotyczny
astronomiczny,niewyobrażalny
astronomiczny,obłędny
karzełek,maleństwo
karzeł,knypek
karzeł,konus
jarzyć,pełgać
jarzyć,skrzyć
jarzyny,warzywo
jasno,klarownia
jasno,przejrzyście
naświetlić,podkreślić
naświetlić,wyodrębnić
jasnowidz,wróżyć
jasnowidz,wróżbiarz
jasnowidz,wróżbit
jasny,przejrzysty
jasny,transparentny
jastrun,margerytka
jaśnieć,promienieć
jatka,rzeźnia
jatka,ubojnia
jawnie,publicznie
jazda,kawaleria
jazda,konnica
jazda,odlot
jazda,trip
jątrzyć,zaogniać
jechać,jeździć
jechać,podróżować
telewizja,telewizornia
telewizja,telewizja
jedenastka,jedenaście
jednakowo,podobnie
jednobarwny,jednokolorowy
jednobarwny,monochromatyczny
jednoboczny,jednostronny
jednobóstwo,jedynobóstwo
jednobóstwo,monoteizm
jednoczesny,paralelny
jednoczesny,równoległy
jednoczesny,równoczesny
jednoczesny,symultaniczny
jednoczesny,naraz
karzeł,kurdupel
karzeł,mikrus
karzeł,pigmej
karzeł,wypierdek
kaseta,kasetka
kaseton,panel
kaskada,wodospad
kasłać,kaszlać
kasłać,kaszleć
kawałek,ścinka
kawałek,świstek
kawałek,urywek
kazanie,morał
kazanie,strofować
kazić,szpecić
kącik,zakamarek
kącik,zakątek
kącik,zaułek
kąpać,wykąpać
kąpać,pływać
kąpielówki,slip
kąt,narożnik
kelner,steward
kędzierzawy,kosmaty
kędzierzawy,kudłaty
kędzierzawy,włochaty
kędziorek,kosmyk
kędzior,lok
kędzior,pukiel
kibel,klop
kibel,klozet
kibel,sedes
kibel,sracz
kibel,wucet
kibicować,sekundować
kibić,talia
kicia,kiciuś
kicia,kociaczek
kicia,kociątko
kicia,kocię
kicia,kocur
kicia,kocurek
kicia,kotek
kicia,mruczek
kidnaper,porywacz
kidnaperstwo,kidnaping
kiecka,sukienko
kiecka,suknia
kieliszek,szkło
kiełbacha,kiełbasa
kiełkować,wschodzić
kiepski,rachityczny
kiepski,niedoskonały
kiepski,niepełnowartościowy
kiepski,ułomny
kierkut,kirkut
kiernoz,knur
kierować,przewodzić
kierować,rządzić
kierować,zawiadywać
kierować,orientować
latać,pilotować
kierowany,prowadzić
kierowany,zarządzać
motorniczy,motorowy
motorniczy,tramwajarz
kierownica,ster
kierownictwo,przewodnictwo
kierownik,naczelnik
kierujący,nakierowywać
kierujący,wskazywać
kierunek,nakierować
kierunek,strona
kieszonkowy,podręczny
kilof,oskarda
kilo,kilogram
kil,stępka
kindżał,kris
kinestetyczny,proprioceptywny
kinol,nochal
kinol,nos
kiosk,pawilon
kircha,zbór
kisić,zakwaszać
kiść,kita
kiść,pióropusz
kiść,pęczek
kitek,ogonek
klajster,lepiszcze
klajster,spoiwo
klajstrować,kleić
klajstrować,lepić
klajstrowaty,kleisty
klajstrowaty,przyczepny
klakierski,lizusowski
klakierski,wazeliniarski
klamerka,spinacz
klamerka,żabka
klamra,klema
klamra,obejma
klamra,sprzączka
klamra,szczęka
klamra,wiązadło
klamra,zacisk
klamra,zapinka
klarowanie,oczyszczać
klarowność,przejrzystość
klasa,zbiór
klasyfikacja,pogrupować
klasyfikacja,posegregować
klasyfikacja,segmentacja
klasyfikować,szufladkować
klasztor,monaster
klasztor,monastyr
klasztorny,mnich
klasztorny,zakonny
klasztor,zakon
klauzula,warunek
klauzula,zastrzec
klejący,lgnąć
klejący,przylepny
kleks,plama
kleszcze,obcęgi
kleszcze,szczypka
kleszcze,łosza
klęska,przegrany
klęska,strata
klient,konsument
klient,nabywca
klient,spożywca
klik,kliknąć
klimakterium,przekwitać
klimatyzacja,klimatyzator
klinowaty,klinowy
klips,kolczyk
klisza,sztampa
klisza,sztanca
kloc,kłoda
ubikacja,wc
kloszard,lumpenproletariusz
kloszard,łachmaniarz
kloszard,łapserdak
klucha,zakalec
klucz,objaśnienie
klucz,tropić
klusek,klusek
kluski,makaron
kluski,pasta
kłamanie,łgać
kłamanie,oszukiwać
kłaniać,korzyć
kłapać,szczękać
kłapać,trzaskać
kłapouch,osioł
kłębek,kula
kłębek,kulka
kłębek,motek
kłębek,zwoić
kłębić,zwijać
przeciwność,utrudnić
przeciwność,zator
przeciwność,zawada
kłopotać,silić
kłopotać,wysilać
kłopotliwy,niedogodny
kłopotliwy,nieporęczny
kłopotliwy,niewygodny
kłosek,kos
kłosek,warkotać
kłosisty,kłośny
kłótliwość,swarliwość
kłujący,rozdzierający
kłujący,świdrujący
knot,lont
knot,zapalnik
koabitacja,kohabitacja
kobiecy,niewieści
kobiecy,żeński
kobieta,mężatka
kobieta,partnerka
kobieta,połowica
kobieta,ślubny
kobieta,współmałżonka
kobieta,żona
kochanie,miłować
kochanie,serdeńko
kochanie,sympatia
kochanie,umiłować
kocioł,zasadzka
koci,posuwisty
koci,powłóczysty
koci,wężowy
koc,pled
koczownictwo,nomadyzm
koczowniczy,koczować
koczowniczy,nomadyczny
koczowniczy,wędrowny
koczownik,nomad
kodeks,regulamin
kodeks,statut
kodeks,przepis
koder,programator
kodować,programować
kodowanie,szyfrować
kodowanie,utajniać
kodowanie,zabezpieczać
kod,szyfr
koegzystować,współegzystować
koegzystować,współżyć
koegzystujący,współistnieć
kogutek,kurak
kogutek,kurczak
kogutek,kurczyć
kogut,kur
koherentny,konsekwentny
koherentny,logiczny
koherentny,spójny
kohezja,łączliwość
koić,minimalizować
koić,redukować
koić,zagłuszać
kojarzenie,łączyć
kojarzenie,splatać
kokieteria,zalotność
kokietka,uwodzicielka
kok,kuk
koklusz,krztusiec
kokon,oprzęd
kokosz,kura
kolacja,wieczerzać
kolaps,kollaps
kolator,mieszacz
karzełek,liliput
kolebka,kołyska
kolega,współpracownik
kolegialny,zespołowy
kolej,kolejka
kolejność,łada
kolejny,następny
kolejny,późny
kolejny,sukcesywny
kolekcjonerstwo,zbieractwo
kolektor,poborca
kolektywnie,zbiorowy
kolesiostwo,koteryjność
kolesiostwo,kumoterstwo
koleżeństwo,towarzyszka
koleżeństwo,współpracowniczka
koleżeństwo,znajomy
koleżeństwo,lojalny
koleżeństwo,komitywa
koleżeństwo,znajomość
kolia,łańcuszek
kolia,naszyjnik
kolia,wisiorek
koliba,szałas
kolidować,zderzyć
koligacja,pokrewieństwo
koligacja,powinowactwo
kolinearność,systematyczność
kolmatacja,namulać
kolokwialny,potoczny
kolonia,wioska
kolonista,kolonizator
kasować,rozwiązywać
kasować,zamykać
kaszkiet,leninówka
kasztan,kasztanowiec
katabas,klecha
katafalk,mara
katalizator,przyśpieszacz
katana,kurta
katana,kurtka
katarakta,zaćma
kataralny,nieżytowy
katedra,tum
kategoria,poziom
kategoria,rząd
kategoria,stopień
kategoria,szczebel
kategoryzować,zaliczać
katolicki,rzymskokatolicki
katownia,mordownia
katusze,męczyć
katusze,męka
kaucja,zastawa
kaustyczność,zjadliwość
kauteryzować,przypalać
kauteryzować,przyżegać
kawa,kawowiec
kawa,kawusia
kawałek,kąsek
kawałek,piosenka
kawałek,obrzynek
kawałek,skrawek
komfortowy,wygodny
kominek,palenisko
komisariat,posterunek
komisja,komitet
komis,lombard
komiśny,militarny
komiśny,wojenny
komiśny,wojskowy
komiwojażerka,komiwojażerstwo
komora,przedziać
komora,przegródka
komparacja,porównać
komparatywny,porównawczy
kompars,statysta
kompendium,kompilacja
kompensacyjny,odszkodowawczy
kompensata,rekompensata
kompensować,wyrównać
kompilować,skompilować
kompilować,zestawić
kompleksowość,złożoność
komplementować,nadskakiwać
kompletacja,złozić
komponować,kreować
kompotierka,miska
kompotierka,salaterka
kompotierka,talerz
kompozycja,kompozyta
kompozycja,mieszanka
kompozycja,składnik
kompozycja,zawartość
kompozycja,układ
kompresja,minimalizacja
kompresja,sprężać
kompresja,ściskać
kompresja,upakować
kompromis,koncesja
kompromis,ustępstwo
kompromis,konsensusowy
kompromis,ugodowy
palmtop,pda
laptop,notebook
komunalizacja,municypalizacja
komunalny,miejski
komunalny,municypalny
komunikacja,łączność
komunikacyjny,łącznościowy
komunikacyjny,transportowy
komunikować,przewozić
komunikować,porozumiewać
komutatywność,przemienność
koncentracja,skupić
koncentrować,ogniskować
koncentryczny,współosiowy
konceptualny,pojęciowy
koncert,popis
koncha,muszla
koncha,skorupa
konchiologia,konchologia
konchiologia,konchyliologia
koncyliacja,pojednać
koncyliacyjny,pojednawczy
koncyliacyjny,polubowny
koncylium,sobór
koncypować,wymyślać
kondensacja,stężeć
kondensacja,zgęścić
kondensator,kondensor
kondensator,skraplacz
kondolencje,współczucie
kondotier,żołdak
konduktancja,przewodność
kondycja,położyć
kondycja,pozycja
kondygnacja,piętro
konfederacja,ligać
konferencja,zebrać
konferencja,sympozjum
konferować,obradować
konfesja,wyznać
konfesyjny,religijny
konfesyjny,wyznaniowy
konfidencjonalny,poufny
konfidencjonalny,tajny
konfiguracja,ukształtować
konfirmacja,potwierdzić
konfirmacja,utwierdzić
konfiskata,przepadek
konfiskować,rekwirować
konflikt,spiąć
konflikt,spór
konformizm,oportunista
konformizm,ugodowiec
konformizm,wygodnicki
konformizm,łatwizna
konformizm,oportunizm
konformizm,ugodowość
konformizm,układność
konfrontować,porównywać
konfundować,zaskakiwać
kongres,zjazd
kongruentny,przystawać
koniec,krańcowość
koniec,mata
koniec,skrajność
konieczność,nieodzowność
konieczność,niezbędność
konieczność,nieodzowny
konieczność,niezbędny
konieczność,wymagać
konieczność,żądać
konik,skoczek
konkluzja,wniosek
konkretny,trzeźwy
konkretyzacja,ukonkretnić
konkubent,konkubina
konkurencja,rywalizacja
konkurencyjny,konkursowy
konkurent,rywal
konkurent,współzawodnik
